NOP: 60
NINT: 18
0 88 2
88 336 3
336 471 4
471 492 5
492 672 6
672 878 7
878 1106 8
1106 1142 9
1142 1343 10
1343 1521 9
1521 1616 8
1616 1841 7
1841 1886 6
1886 2121 5
2121 2292 4
2292 2399 3
2399 2469 2
2469 300000 1
1 90 1231
2 30 629
3 14 319
4 35 643
5 83 532
6 84 838
7 45 73
8 74 872
9 27 219
10 66 318
11 34 790
12 48 446
13 42 1124
14 35 499
15 27 1331
16 16 734
17 78 775
18 74 1047
19 45 101
20 23 86
21 45 480
22 97 1238
23 81 632
24 62 500
25 2 585
26 17 914
27 58 622
28 67 743
29 3 669
30 74 833
31 80 513
32 78 173
33 90 1130
34 83 624
35 31 1308
36 52 758
37 3 694
38 18 1238
39 63 1042
40 22 1077
41 22 584
42 21 712
43 40 48
44 24 1300
45 81 659
46 7 1086
47 23 784
48 1 522
49 17 462
50 69 927
51 27 756
52 81 1170
53 1 850
54 51 1367
55 65 594
56 95 1227
57 39 84
58 18 1351
59 66 122
60 76 621
