NOP: 60
NINT: 18
0 199 1
199 209 2
209 306 3
306 399 4
399 494 5
494 678 6
678 895 7
895 1159 8
1159 1406 9
1406 1425 10
1425 1628 9
1628 1872 8
1872 1923 7
1923 2024 6
2024 2116 5
2116 2333 4
2333 2419 3
2419 300000 2
1 15 115
2 91 252
3 67 731
4 90 391
5 73 398
6 15 227
7 90 550
8 1 468
9 69 984
10 41 122
11 29 402
12 34 1063
13 66 1286
14 45 385
15 95 203
16 39 467
17 17 141
18 78 462
19 3 1050
20 66 1228
21 71 435
22 30 1344
23 85 1113
24 75 1264
25 48 1175
26 43 681
27 99 286
28 64 1384
29 87 1307
30 67 96
31 72 1218
32 44 549
33 46 407
34 60 1318
35 42 208
36 50 1025
37 5 145
38 14 228
39 26 543
40 55 1091
41 86 1319
42 30 599
43 38 1094
44 66 1474
45 6 265
46 26 126
47 66 761
48 6 801
49 11 298
50 79 1068
51 49 380
52 90 982
53 51 138
54 3 1192
55 34 830
56 47 941
57 19 542
58 61 1188
59 67 754
60 95 803
