NOP: 60
NINT: 17
0 263 2
263 501 3
501 687 4
687 823 5
823 1122 6
1122 1251 7
1251 1449 8
1449 1666 9
1666 1776 10
1776 1886 9
1886 2074 8
2074 2189 7
2189 2427 6
2427 2561 5
2561 2719 4
2719 2991 3
2991 300000 2
1 6 118
2 22 77
3 65 1235
4 39 475
5 90 654
6 81 1484
7 44 51
8 87 386
9 97 1071
10 86 1607
11 82 1252
12 95 208
13 56 120
14 14 28
15 97 541
16 4 130
17 71 1223
18 39 467
19 11 1490
20 96 1182
21 14 1264
22 21 505
23 97 1419
24 14 1514
25 67 726
26 44 542
27 12 858
28 19 1325
29 63 1480
30 16 993
31 34 322
32 32 516
33 67 459
34 88 275
35 67 1166
36 48 903
37 65 1456
38 78 405
39 32 1458
40 18 63
41 80 133
42 77 965
43 93 1597
44 48 216
45 70 1576
46 42 196
47 13 1002
48 57 1441
49 75 1004
50 88 674
51 79 147
52 76 301
53 55 1552
54 66 651
55 53 392
56 65 1057
57 48 95
58 5 1419
59 73 1135
60 45 448
