NOP: 60
NINT: 18
0 81 2
81 331 3
331 379 4
379 515 5
515 652 6
652 697 7
697 905 8
905 925 9
925 1107 10
1107 1359 9
1359 1614 8
1614 1829 7
1829 1921 6
1921 2204 5
2204 2451 4
2451 2455 3
2455 2465 2
2465 300000 1
1 60 184
2 95 188
3 83 1042
4 70 626
5 71 1181
6 72 566
7 74 1311
8 72 712
9 13 352
10 98 1467
11 41 1414
12 50 1248
13 68 810
14 42 75
15 70 1269
16 84 1401
17 84 948
18 23 108
19 37 200
20 75 1251
21 14 369
22 26 980
23 83 1180
24 43 432
25 6 975
26 93 1596
27 10 21
28 2 17
29 45 691
30 83 1411
31 73 916
32 52 913
33 62 1149
34 88 1059
35 66 563
36 25 52
37 25 592
38 81 202
39 30 1056
40 12 1365
41 60 483
42 90 1188
43 25 1408
44 49 1449
45 34 1085
46 84 86
47 34 679
48 3 542
49 97 149
50 93 164
51 10 568
52 34 1508
53 78 92
54 87 918
55 62 1228
56 4 901
57 13 817
58 93 466
59 40 1314
60 15 585
