NOP: 60
NINT: 18
0 92 1
92 303 2
303 376 3
376 377 4
377 636 5
636 892 6
892 927 7
927 1079 8
1079 1326 9
1326 1590 10
1590 1839 9
1839 1971 8
1971 2250 7
2250 2526 6
2526 2560 5
2560 2747 4
2747 2897 3
2897 300000 2
1 89 646
2 29 1198
3 3 284
4 74 1306
5 71 185
6 49 1304
7 28 1127
8 25 584
9 18 1426
10 82 764
11 85 927
12 47 218
13 23 107
14 7 659
15 90 177
16 40 1068
17 24 494
18 61 796
19 68 466
20 30 100
21 34 1165
22 30 1216
23 99 781
24 77 384
25 18 143
26 44 692
27 22 1318
28 85 359
29 60 945
30 67 828
31 25 431
32 35 758
33 13 140
34 11 1303
35 82 1018
36 7 770
37 22 1337
38 31 628
39 61 712
40 43 421
41 28 157
42 39 984
43 48 1314
44 91 836
45 89 1335
46 94 805
47 83 1255
48 30 159
49 88 879
50 26 1171
51 30 198
52 69 1030
53 45 1183
54 79 800
55 47 374
56 10 1330
57 89 351
58 20 747
59 30 1233
60 40 724
