NOP: 60
NINT: 19
0 265 1
265 477 2
477 712 3
712 993 4
993 1188 5
1188 1265 6
1265 1288 7
1288 1366 8
1366 1374 9
1374 1618 10
1618 1877 9
1877 2085 8
2085 2157 7
2157 2356 6
2356 2552 5
2552 2607 4
2607 2646 3
2646 2825 2
2825 300000 1
1 91 583
2 27 560
3 81 573
4 68 106
5 37 130
6 20 315
7 78 554
8 19 807
9 81 170
10 11 974
11 56 524
12 52 1258
13 81 413
14 14 1284
15 49 499
16 81 495
17 69 842
18 7 233
19 81 165
20 39 265
21 15 64
22 50 474
23 90 104
24 44 743
25 18 1368
26 86 976
27 29 1021
28 61 324
29 15 200
30 94 588
31 27 170
32 46 730
33 71 1239
34 77 1145
35 67 253
36 89 113
37 4 611
38 48 356
39 69 813
40 18 798
41 49 1184
42 90 603
43 10 801
44 2 239
45 32 1246
46 64 544
47 60 1157
48 87 815
49 42 574
50 41 905
51 29 859
52 3 1072
53 30 763
54 34 639
55 53 238
56 32 96
57 41 494
58 10 615
59 6 832
60 44 476
