NOP: 60
NINT: 18
0 250 1
250 311 2
311 445 3
445 716 4
716 774 5
774 893 6
893 1012 7
1012 1246 8
1246 1356 9
1356 1549 10
1549 1736 9
1736 1944 8
1944 2003 7
2003 2136 6
2136 2261 5
2261 2497 4
2497 2512 3
2512 300000 2
1 49 1227
2 4 387
3 35 65
4 40 1140
5 23 907
6 97 650
7 55 568
8 43 125
9 9 1098
10 33 530
11 3 981
12 80 1339
13 58 1412
14 15 165
15 99 194
16 90 281
17 48 1436
18 46 424
19 58 1086
20 28 133
21 4 759
22 66 456
23 93 1037
24 2 1399
25 27 877
26 82 1069
27 15 818
28 20 513
29 28 789
30 56 795
31 7 170
32 88 398
33 85 677
34 91 623
35 62 1124
36 51 1301
37 92 775
38 27 956
39 91 1263
40 54 590
41 95 514
42 12 1355
43 50 809
44 30 1450
45 87 1063
46 51 528
47 84 1057
48 74 1023
49 24 787
50 13 673
51 38 319
52 37 1045
53 50 576
54 61 68
55 21 487
56 12 303
57 10 65
58 52 973
59 87 113
60 77 318
