NOP: 60
NINT: 17
0 175 2
175 383 3
383 522 4
522 767 5
767 870 6
870 1049 7
1049 1200 8
1200 1244 9
1244 1448 10
1448 1474 9
1474 1566 8
1566 1786 7
1786 1810 6
1810 1941 5
1941 1997 4
1997 2187 3
2187 300000 2
1 97 742
2 55 619
3 11 120
4 24 865
5 13 1315
6 25 1226
7 24 471
8 9 1290
9 60 487
10 56 426
11 9 189
12 79 166
13 11 861
14 6 1274
15 67 431
16 82 777
17 43 764
18 16 1227
19 2 239
20 16 400
21 54 1246
22 25 184
23 72 873
24 68 923
25 19 643
26 86 106
27 50 344
28 15 794
29 9 785
30 55 1356
31 52 1140
32 26 564
33 38 1219
34 31 492
35 13 1342
36 33 849
37 16 570
38 89 283
39 9 232
40 66 788
41 95 255
42 92 1099
43 71 489
44 31 870
45 13 1148
46 63 671
47 22 1085
48 75 96
49 41 1246
50 99 450
51 38 588
52 72 1133
53 43 492
54 93 630
55 41 604
56 13 757
57 96 1154
58 87 1322
59 92 1295
60 86 181
