NOP: 60
NINT: 19
0 290 1
290 353 2
353 507 3
507 577 4
577 789 5
789 864 6
864 949 7
949 1219 8
1219 1269 9
1269 1357 10
1357 1373 9
1373 1449 8
1449 1499 7
1499 1568 6
1568 1812 5
1812 1882 4
1882 2058 3
2058 2283 2
2283 300000 1
1 27 41
2 21 189
3 18 529
4 79 373
5 84 786
6 33 424
7 43 1291
8 80 843
9 18 499
10 7 751
11 97 389
12 89 945
13 74 191
14 25 59
15 97 582
16 32 78
17 44 1092
18 97 730
19 67 262
20 68 851
21 60 1167
22 85 680
23 72 1327
24 61 217
25 95 383
26 18 1020
27 64 308
28 18 1161
29 3 673
30 19 412
31 25 864
32 99 789
33 93 1071
34 19 807
35 12 482
36 11 79
37 79 332
38 28 827
39 3 152
40 21 290
41 36 1126
42 32 1097
43 41 665
44 63 1490
45 37 498
46 25 646
47 71 838
48 95 1328
49 6 47
50 36 896
51 21 743
52 76 1366
53 20 1237
54 36 906
55 91 1343
56 71 584
57 77 801
58 18 382
59 91 1281
60 80 579
