NOP: 60
NINT: 18
0 78 2
78 329 3
329 383 4
383 501 5
501 783 6
783 891 7
891 1089 8
1089 1255 9
1255 1437 10
1437 1643 9
1643 1667 8
1667 1797 7
1797 1815 6
1815 1836 5
1836 2127 4
2127 2133 3
2133 2185 2
2185 300000 1
1 10 796
2 86 708
3 9 1250
4 48 800
5 19 744
6 95 788
7 59 771
8 66 551
9 41 781
10 52 583
11 49 243
12 44 554
13 41 436
14 74 1481
15 82 377
16 44 1285
17 96 664
18 3 422
19 84 1171
20 14 936
21 63 74
22 83 842
23 30 777
24 18 710
25 49 1054
26 18 232
27 75 1368
28 2 1409
29 30 106
30 73 1305
31 31 34
32 73 1386
33 2 392
34 74 1452
35 53 721
36 76 796
37 92 163
38 28 1078
39 48 1318
40 58 472
41 65 622
42 30 270
43 8 73
44 1 1411
45 55 415
46 45 447
47 82 387
48 49 454
49 62 1442
50 57 454
51 81 977
52 72 209
53 11 890
54 77 105
55 23 777
56 16 766
57 28 447
58 39 467
59 77 312
60 95 199
