NOP: 60
NINT: 18
0 254 1
254 302 2
302 401 3
401 665 4
665 765 5
765 949 6
949 1204 7
1204 1459 8
1459 1753 9
1753 1850 10
1850 1865 9
1865 1891 8
1891 2134 7
2134 2347 6
2347 2415 5
2415 2559 4
2559 2600 3
2600 300000 2
1 98 1161
2 18 891
3 39 1127
4 94 1074
5 19 1321
6 60 251
7 97 368
8 31 683
9 27 1405
10 70 1097
11 74 406
12 19 791
13 93 683
14 72 1312
15 45 513
16 85 1178
17 41 716
18 10 979
19 29 468
20 10 233
21 92 1485
22 11 461
23 25 1231
24 92 1064
25 77 672
26 49 1238
27 20 536
28 38 397
29 21 626
30 32 105
31 59 1290
32 35 847
33 1 125
34 52 1473
35 60 325
36 92 766
37 26 1238
38 41 826
39 95 313
40 51 618
41 55 791
42 97 1357
43 2 897
44 75 511
45 38 181
46 76 330
47 56 683
48 76 86
49 36 695
50 86 552
51 37 1494
52 84 1411
53 92 479
54 15 131
55 68 76
56 13 1140
57 6 667
58 33 582
59 47 1410
60 35 632
