NOP: 60
NINT: 17
0 213 2
213 335 3
335 455 4
455 563 5
563 721 6
721 879 7
879 1090 8
1090 1121 9
1121 1298 10
1298 1516 9
1516 1635 8
1635 1953 7
1953 2125 6
2125 2343 5
2343 2649 4
2649 2909 3
2909 300000 2
1 51 1068
2 50 699
3 97 458
4 77 1147
5 73 706
6 29 645
7 59 914
8 64 348
9 47 1289
10 15 130
11 97 126
12 11 1142
13 74 426
14 68 1530
15 65 878
16 70 789
17 35 954
18 35 922
19 61 893
20 2 1006
21 99 1332
22 58 618
23 3 1507
24 4 103
25 40 1528
26 98 1177
27 87 1442
28 10 1021
29 98 1352
30 50 887
31 64 192
32 32 871
33 59 259
34 17 454
35 31 253
36 84 817
37 96 1296
38 82 528
39 50 156
40 82 151
41 13 674
42 76 724
43 34 665
44 98 217
45 47 946
46 40 292
47 94 326
48 37 259
49 98 446
50 96 583
51 50 613
52 1 1592
53 23 316
54 44 355
55 27 1107
56 14 178
57 2 76
58 16 1071
59 84 422
60 99 1381
