NOP: 60
NINT: 17
0 246 2
246 312 3
312 340 4
340 519 5
519 594 6
594 747 7
747 849 8
849 1013 9
1013 1065 10
1065 1098 9
1098 1217 8
1217 1383 7
1383 1444 6
1444 1476 5
1476 1685 4
1685 2000 3
2000 300000 2
1 90 823
2 84 1191
3 53 832
4 92 557
5 97 1081
6 57 109
7 77 824
8 46 1023
9 11 1346
10 36 208
11 48 1249
12 80 1326
13 87 1307
14 10 391
15 58 143
16 92 989
17 72 1467
18 15 975
19 46 1450
20 66 1130
21 76 809
22 52 1014
23 67 644
24 57 911
25 71 648
26 19 1477
27 75 99
28 38 95
29 93 1441
30 79 1459
31 74 988
32 2 639
33 6 987
34 57 1364
35 9 461
36 86 766
37 66 1343
38 12 1221
39 68 382
40 6 447
41 99 992
42 62 1642
43 38 1297
44 30 219
45 1 110
46 26 674
47 49 1330
48 34 42
49 96 1096
50 74 186
51 84 1128
52 61 103
53 48 466
54 43 1503
55 63 1041
56 56 558
57 72 600
58 84 1432
59 68 173
60 29 607
