NOP: 60
NINT: 18
0 157 1
157 239 2
239 471 3
471 564 4
564 869 5
869 1028 6
1028 1129 7
1129 1380 8
1380 1505 9
1505 1781 10
1781 1812 9
1812 1867 8
1867 2131 7
2131 2217 6
2217 2243 5
2243 2344 4
2344 2525 3
2525 300000 2
1 91 1162
2 15 178
3 18 1066
4 16 364
5 33 1054
6 36 778
7 81 1165
8 34 580
9 81 597
10 88 821
11 13 64
12 34 821
13 33 232
14 87 965
15 39 86
16 94 806
17 34 1253
18 2 960
19 58 595
20 57 1482
21 64 331
22 53 1206
23 73 1374
24 81 324
25 53 676
26 97 1128
27 62 906
28 76 393
29 50 1100
30 52 64
31 1 128
32 75 361
33 55 122
34 18 1500
35 44 802
36 33 1455
37 51 534
38 27 1414
39 81 1049
40 59 258
41 28 507
42 61 213
43 29 1188
44 73 1277
45 92 139
46 99 824
47 65 548
48 26 976
49 73 166
50 78 458
51 13 166
52 7 1418
53 64 894
54 31 128
55 39 527
56 47 1438
57 42 240
58 8 444
59 77 806
60 97 1284
