NOP: 60
NINT: 19
0 265 1
265 319 2
319 574 3
574 721 4
721 795 5
795 1101 6
1101 1357 7
1357 1527 8
1527 1768 9
1768 2040 10
2040 2338 9
2338 2435 8
2435 2603 7
2603 2748 6
2748 2983 5
2983 3288 4
3288 3375 3
3375 3459 2
3459 300000 1
1 46 63
2 36 696
3 52 206
4 3 903
5 69 1340
6 98 669
7 67 1342
8 44 334
9 36 1278
10 28 1122
11 36 190
12 49 1548
13 34 774
14 61 1126
15 10 993
16 56 857
17 7 927
18 59 1547
19 30 662
20 27 1006
21 94 1066
22 51 852
23 20 300
24 80 1151
25 39 1212
26 98 254
27 9 341
28 42 254
29 47 90
30 96 666
31 41 928
32 53 167
33 97 292
34 78 1407
35 64 182
36 76 234
37 58 1036
38 66 371
39 45 82
40 20 872
41 28 187
42 47 997
43 60 1294
44 36 517
45 64 261
46 26 807
47 60 1441
48 29 220
49 95 1238
50 18 355
51 93 487
52 15 570
53 31 637
54 90 1055
55 90 1452
56 1 1179
57 87 1263
58 98 1170
59 88 239
60 23 1294
