NOP: 60
NINT: 19
0 37 1
37 224 2
224 407 3
407 674 4
674 926 5
926 937 6
937 1174 7
1174 1297 8
1297 1383 9
1383 1665 10
1665 1709 9
1709 1996 8
1996 2220 7
2220 2496 6
2496 2498 5
2498 2728 4
2728 2827 3
2827 2892 2
2892 300000 1
1 79 79
2 20 54
3 95 1284
4 51 1478
5 38 136
6 16 140
7 85 550
8 91 763
9 94 1157
10 65 303
11 8 68
12 81 1338
13 12 1427
14 41 1277
15 64 518
16 47 60
17 94 1002
18 53 1462
19 99 532
20 32 226
21 3 657
22 95 642
23 11 1331
24 63 952
25 7 801
26 47 99
27 18 744
28 35 228
29 83 1031
30 40 1109
31 90 1484
32 71 258
33 89 321
34 32 741
35 13 1483
36 92 125
37 12 59
38 34 367
39 17 174
40 89 1020
41 9 132
42 73 590
43 89 176
44 9 593
45 76 965
46 11 692
47 70 1468
48 78 607
49 44 167
50 9 9
51 58 544
52 60 640
53 55 1419
54 28 301
55 16 467
56 18 198
57 95 690
58 71 248
59 27 847
60 39 1261
