NOP: 60
NINT: 18
0 264 2
264 450 3
450 673 4
673 751 5
751 976 6
976 1112 7
1112 1193 8
1193 1271 9
1271 1459 10
1459 1640 9
1640 1733 8
1733 2022 7
2022 2175 6
2175 2418 5
2418 2565 4
2565 2638 3
2638 2879 2
2879 300000 1
1 23 664
2 31 481
3 12 714
4 78 105
5 77 634
6 27 34
7 67 303
8 58 969
9 32 1345
10 32 1410
11 78 286
12 87 902
13 53 1111
14 36 450
15 2 428
16 76 611
17 62 92
18 16 1262
19 30 242
20 91 136
21 48 1366
22 88 1333
23 15 836
24 4 488
25 22 810
26 40 277
27 90 468
28 72 885
29 46 731
30 56 282
31 96 1430
32 2 472
33 55 1335
34 37 767
35 85 760
36 38 1277
37 49 631
38 50 1457
39 73 637
40 28 1248
41 8 272
42 81 479
43 42 1313
44 51 1300
45 85 605
46 40 1243
47 77 648
48 78 918
49 63 260
50 12 758
51 93 1335
52 13 1016
53 97 318
54 64 1264
55 12 1026
56 7 620
57 29 1061
58 65 689
59 29 372
60 18 1259
