NOP: 60
NINT: 18
0 232 1
232 481 2
481 551 3
551 642 4
642 872 5
872 1060 6
1060 1143 7
1143 1397 8
1397 1447 9
1447 1728 10
1728 1847 9
1847 2069 8
2069 2327 7
2327 2567 6
2567 2603 5
2603 2792 4
2792 2941 3
2941 300000 2
1 70 611
2 90 614
3 26 507
4 53 324
5 18 1381
6 26 277
7 85 1066
8 2 540
9 15 1271
10 23 260
11 77 1132
12 28 983
13 75 1337
14 76 575
15 54 1410
16 47 991
17 77 992
18 47 1255
19 96 346
20 17 693
21 7 601
22 80 515
23 32 906
24 64 678
25 6 1296
26 22 629
27 33 1088
28 19 885
29 89 838
30 6 826
31 14 305
32 53 1338
33 57 706
34 20 1246
35 32 1272
36 70 693
37 80 973
38 40 895
39 85 262
40 96 359
41 32 506
42 22 543
43 8 1351
44 45 556
45 31 806
46 97 655
47 96 1008
48 27 1059
49 67 1016
50 86 1016
51 44 402
52 39 407
53 69 476
54 65 617
55 4 1048
56 16 1116
57 40 1353
58 58 141
59 64 1387
60 54 717
