NOP: 60
NINT: 18
0 201 1
201 283 2
283 397 3
397 636 4
636 789 5
789 996 6
996 1041 7
1041 1225 8
1225 1390 9
1390 1551 10
1551 1760 9
1760 1763 8
1763 2023 7
2023 2093 6
2093 2277 5
2277 2321 4
2321 2496 3
2496 300000 2
1 32 220
2 55 1224
3 5 593
4 9 525
5 51 530
6 74 899
7 63 635
8 46 1104
9 89 900
10 78 1312
11 1 228
12 9 492
13 7 1028
14 39 293
15 26 727
16 41 1056
17 20 108
18 41 1077
19 60 325
20 92 1039
21 48 361
22 18 1264
23 31 113
24 59 874
25 60 690
26 50 1303
27 25 785
28 38 724
29 61 166
30 81 570
31 45 878
32 19 690
33 41 847
34 85 652
35 1 744
36 40 1041
37 83 1049
38 80 927
39 66 1276
40 41 419
41 68 1265
42 61 483
43 35 525
44 27 834
45 47 1275
46 62 282
47 58 1351
48 65 114
49 46 560
50 61 1277
51 32 645
52 32 234
53 60 704
54 6 975
55 60 222
56 12 634
57 83 600
58 24 908
59 76 695
60 98 511
