NOP: 60
NINT: 18
0 173 1
173 174 2
174 369 3
369 578 4
578 749 5
749 754 6
754 931 7
931 934 8
934 1128 9
1128 1359 10
1359 1412 9
1412 1560 8
1560 1671 7
1671 1864 6
1864 1956 5
1956 2134 4
2134 2266 3
2266 300000 2
1 3 1280
2 90 1469
3 78 1212
4 28 1169
5 71 754
6 61 349
7 81 221
8 52 1144
9 29 435
10 55 399
11 87 926
12 19 624
13 46 724
14 47 212
15 68 1032
16 25 756
17 49 202
18 95 990
19 84 1388
20 3 1236
21 11 472
22 88 608
23 94 1187
24 53 305
25 58 391
26 45 1017
27 96 1165
28 29 1046
29 33 1377
30 25 222
31 94 144
32 34 814
33 19 529
34 3 1457
35 29 213
36 18 430
37 18 1392
38 97 697
39 65 897
40 3 916
41 44 144
42 38 1050
43 92 175
44 66 354
45 99 1183
46 36 1004
47 59 816
48 64 1107
49 11 74
50 77 542
51 68 723
52 6 314
53 81 604
54 42 822
55 33 287
56 82 167
57 24 1373
58 1 813
59 27 1231
60 51 703
