NOP: 60
NINT: 18
0 89 2
89 122 3
122 186 4
186 451 5
451 519 6
519 558 7
558 665 8
665 908 9
908 1119 10
1119 1178 9
1178 1183 8
1183 1263 7
1263 1323 6
1323 1419 5
1419 1644 4
1644 1890 3
1890 2085 2
2085 300000 1
1 52 108
2 49 713
3 45 306
4 42 194
5 14 789
6 14 1148
7 99 263
8 16 475
9 7 1028
10 68 257
11 97 1189
12 3 392
13 3 1201
14 13 205
15 20 1091
16 24 610
17 54 1322
18 57 860
19 53 570
20 84 201
21 41 500
22 26 661
23 35 982
24 34 614
25 30 487
26 42 210
27 73 314
28 3 437
29 2 623
30 42 476
31 72 1166
32 49 1142
33 17 210
34 69 809
35 79 600
36 17 876
37 24 499
38 86 854
39 79 790
40 53 272
41 87 537
42 70 92
43 33 1018
44 82 842
45 8 715
46 45 229
47 50 1279
48 23 817
49 25 1160
50 72 466
51 14 363
52 76 97
53 33 777
54 57 1196
55 66 1328
56 99 197
57 39 430
58 37 1141
59 15 1227
60 72 156
