NOP: 60
NINT: 18
0 206 1
206 368 2
368 536 3
536 646 4
646 870 5
870 997 6
997 1157 7
1157 1170 8
1170 1345 9
1345 1491 10
1491 1676 9
1676 1814 8
1814 1890 7
1890 2031 6
2031 2133 5
2133 2194 4
2194 2277 3
2277 300000 2
1 15 701
2 94 120
3 33 204
4 6 563
5 9 688
6 19 1231
7 17 107
8 38 923
9 61 782
10 26 140
11 46 676
12 93 895
13 19 857
14 1 700
15 75 883
16 25 494
17 56 949
18 13 30
19 72 996
20 10 743
21 38 345
22 75 169
23 42 176
24 70 103
25 97 117
26 7 1223
27 3 1012
28 7 1044
29 7 89
30 81 1342
31 83 759
32 47 90
33 2 539
34 12 338
35 57 1270
36 75 1208
37 73 827
38 19 714
39 94 930
40 98 655
41 40 673
42 80 498
43 32 1090
44 32 497
45 78 227
46 36 1116
47 75 473
48 17 1284
49 46 339
50 5 296
51 69 171
52 71 1143
53 55 1160
54 65 1272
55 1 783
56 60 995
57 61 1099
58 90 814
59 88 657
60 41 1245
