NOP: 60
NINT: 18
0 233 2
233 395 3
395 679 4
679 881 5
881 935 6
935 947 7
947 1031 8
1031 1356 9
1356 1661 10
1661 1700 9
1700 1869 8
1869 1871 7
1871 1952 6
1952 2278 5
2278 2342 4
2342 2541 3
2541 2850 2
2850 300000 1
1 72 736
2 56 988
3 91 879
4 55 1480
5 89 119
6 95 321
7 89 1364
8 37 266
9 78 1503
10 45 1395
11 74 437
12 29 190
13 71 1632
14 68 1068
15 24 1447
16 80 974
17 87 811
18 50 935
19 9 1243
20 59 935
21 40 473
22 3 3
23 31 488
24 37 1311
25 44 763
26 47 303
27 41 1253
28 62 590
29 48 1019
30 64 253
31 2 1302
32 73 293
33 30 176
34 40 232
35 4 1255
36 47 1348
37 54 1271
38 10 452
39 97 1491
40 50 517
41 90 223
42 71 743
43 60 1525
44 85 185
45 69 1618
46 57 1120
47 40 822
48 24 71
49 77 984
50 21 1060
51 39 412
52 79 1070
53 66 655
54 2 1550
55 62 453
56 83 1015
57 67 755
58 57 1165
59 95 1302
60 98 1435
