NOP: 60
NINT: 19
0 81 1
81 97 2
97 275 3
275 429 4
429 702 5
702 954 6
954 1097 7
1097 1174 8
1174 1363 9
1363 1506 10
1506 1598 9
1598 1792 8
1792 1817 7
1817 1931 6
1931 2002 5
2002 2050 4
2050 2114 3
2114 2119 2
2119 300000 1
1 65 1122
2 86 392
3 2 1226
4 14 831
5 92 358
6 90 495
7 70 389
8 78 413
9 21 655
10 7 340
11 66 97
12 34 974
13 10 394
14 26 810
15 13 434
16 90 872
17 87 961
18 74 106
19 23 971
20 37 1149
21 36 1001
22 80 337
23 71 671
24 27 859
25 55 101
26 82 1342
27 24 59
28 19 1416
29 93 157
30 23 752
31 35 1232
32 29 819
33 93 959
34 76 1003
35 33 133
36 15 1115
37 65 265
38 7 1072
39 65 109
40 43 504
41 40 647
42 20 737
43 60 1211
44 93 1055
45 58 1147
46 50 632
47 75 1277
48 55 1180
49 12 825
50 3 702
51 21 565
52 80 1330
53 16 94
54 67 1319
55 55 1061
56 16 1325
57 87 784
58 61 1137
59 95 724
60 4 290
