NOP: 60
NINT: 18
0 257 1
257 372 2
372 620 3
620 910 4
910 1110 5
1110 1318 6
1318 1447 7
1447 1666 8
1666 1880 9
1880 1890 10
1890 1996 9
1996 2174 8
2174 2194 7
2194 2226 6
2226 2507 5
2507 2799 4
2799 3097 3
3097 300000 2
1 81 725
2 88 1003
3 32 1344
4 85 496
5 57 557
6 79 360
7 54 843
8 46 263
9 51 1327
10 24 226
11 28 129
12 84 1336
13 1 319
14 9 1023
15 91 847
16 69 1482
17 16 556
18 45 935
19 40 273
20 50 720
21 46 1090
22 88 827
23 48 988
24 12 72
25 9 582
26 92 950
27 71 1514
28 87 1207
29 39 1498
30 4 540
31 33 140
32 34 450
33 19 1469
34 12 1252
35 99 1423
36 35 1303
37 90 1236
38 84 789
39 34 322
40 9 14
41 68 1466
42 87 1493
43 4 1425
44 9 68
45 77 615
46 87 813
47 27 1370
48 14 451
49 51 1134
50 67 168
51 74 643
52 96 382
53 35 729
54 19 1309
55 13 407
56 85 1367
57 25 857
58 92 587
59 42 652
60 83 946
