NOP: 60
NINT: 18
0 120 2
120 427 3
427 442 4
442 494 5
494 734 6
734 750 7
750 900 8
900 1063 9
1063 1322 10
1322 1336 9
1336 1508 8
1508 1785 7
1785 1821 6
1821 1858 5
1858 1862 4
1862 2161 3
2161 2378 2
2378 300000 1
1 30 1334
2 14 190
3 45 499
4 84 807
5 39 840
6 27 507
7 31 253
8 24 1406
9 57 1100
10 66 1260
11 34 84
12 43 295
13 91 601
14 44 1096
15 30 332
16 83 786
17 78 131
18 98 320
19 17 1214
20 35 508
21 98 1423
22 32 1007
23 11 1333
24 66 556
25 48 497
26 19 921
27 12 109
28 85 510
29 49 545
30 39 1471
31 87 535
32 22 858
33 47 895
34 57 72
35 1 1100
36 16 135
37 29 197
38 29 53
39 72 734
40 31 534
41 52 415
42 45 1173
43 88 1342
44 88 141
45 9 307
46 90 910
47 57 1307
48 84 700
49 72 1193
50 34 1284
51 26 652
52 97 810
53 17 296
54 99 539
55 77 924
56 60 1403
57 95 1115
58 14 1220
59 67 434
60 84 582
