NOP: 60
NINT: 19
0 237 1
237 373 2
373 474 3
474 478 4
478 732 5
732 780 6
780 986 7
986 1079 8
1079 1118 9
1118 1276 10
1276 1411 9
1411 1483 8
1483 1573 7
1573 1755 6
1755 1797 5
1797 1849 4
1849 1914 3
1914 2064 2
2064 300000 1
1 22 272
2 19 794
3 24 324
4 95 451
5 2 77
6 48 1120
7 23 180
8 31 896
9 87 1000
10 24 976
11 85 1310
12 24 842
13 20 1068
14 84 757
15 79 637
16 72 84
17 1 559
18 7 1101
19 48 368
20 64 906
21 9 363
22 79 613
23 29 361
24 62 389
25 34 751
26 4 680
27 33 638
28 8 232
29 46 870
30 71 503
31 24 1207
32 10 982
33 45 570
34 55 92
35 71 678
36 12 1083
37 21 590
38 75 862
39 64 754
40 79 1042
41 31 417
42 37 1320
43 66 897
44 60 1251
45 32 1157
46 42 143
47 75 1074
48 70 1163
49 80 574
50 31 1124
51 7 997
52 8 547
53 73 334
54 66 301
55 51 1277
56 47 753
57 76 428
58 42 1226
59 98 442
60 57 1119
