NOP: 60
NINT: 18
0 180 2
180 440 3
440 738 4
738 1021 5
1021 1091 6
1091 1312 7
1312 1582 8
1582 1778 9
1778 2035 10
2035 2094 9
2094 2130 8
2130 2264 7
2264 2536 6
2536 2838 5
2838 3119 4
3119 3184 3
3184 3488 2
3488 300000 1
1 77 162
2 66 326
3 86 201
4 74 1142
5 58 933
6 92 739
7 3 1141
8 34 714
9 11 929
10 46 370
11 69 328
12 21 786
13 29 1270
14 73 1223
15 22 821
16 11 457
17 65 597
18 81 1047
19 9 272
20 60 460
21 84 531
22 69 1532
23 23 180
24 28 1410
25 22 200
26 84 468
27 75 627
28 22 101
29 44 1511
30 76 704
31 90 1456
32 61 1298
33 51 1413
34 30 286
35 41 558
36 13 887
37 77 852
38 86 322
39 44 197
40 65 854
41 67 979
42 92 186
43 1 572
44 37 606
45 16 1433
46 73 1203
47 34 1409
48 4 433
49 34 1216
50 67 535
51 18 259
52 8 944
53 51 543
54 72 150
55 3 684
56 80 1268
57 94 1196
58 99 345
59 95 961
60 56 315
