NOP: 60
NINT: 19
0 234 1
234 502 2
502 754 3
754 986 4
986 1081 5
1081 1204 6
1204 1255 7
1255 1297 8
1297 1462 9
1462 1496 10
1496 1791 9
1791 1989 8
1989 2006 7
2006 2107 6
2107 2376 5
2376 2386 4
2386 2605 3
2605 2737 2
2737 300000 1
1 83 408
2 67 1443
3 85 653
4 37 991
5 32 882
6 11 258
7 11 1120
8 45 1283
9 53 1404
10 77 910
11 77 1031
12 90 932
13 44 836
14 68 722
15 78 131
16 38 696
17 15 529
18 81 1170
19 20 652
20 54 188
21 90 910
22 43 504
23 77 1172
24 6 1251
25 95 899
26 50 406
27 38 202
28 80 356
29 57 746
30 48 72
31 38 1273
32 43 141
33 56 530
34 14 145
35 29 509
36 60 747
37 36 741
38 72 435
39 44 1204
40 42 758
41 19 616
42 97 670
43 73 609
44 29 491
45 23 831
46 24 271
47 7 1265
48 48 1016
49 76 932
50 98 271
51 12 1043
52 11 1011
53 70 1180
54 61 342
55 72 107
56 1 634
57 81 565
58 59 207
59 4 714
60 2 1191
