NOP: 60
NINT: 19
0 296 1
296 395 2
395 448 3
448 535 4
535 772 5
772 1055 6
1055 1322 7
1322 1496 8
1496 1663 9
1663 1719 10
1719 1834 9
1834 1962 8
1962 2006 7
2006 2244 6
2244 2384 5
2384 2540 4
2540 2625 3
2625 2743 2
2743 300000 1
1 16 663
2 16 585
3 73 1479
4 75 340
5 30 675
6 1 37
7 49 1300
8 1 1092
9 7 1107
10 24 1420
11 57 989
12 49 591
13 62 1413
14 43 384
15 11 1343
16 38 190
17 67 1089
18 35 160
19 73 1130
20 17 1368
21 37 716
22 42 457
23 66 664
24 86 1176
25 63 1306
26 90 703
27 87 998
28 17 739
29 12 1453
30 75 262
31 59 1417
32 16 81
33 60 265
34 69 126
35 73 762
36 89 319
37 84 1220
38 33 336
39 79 573
40 24 208
41 77 400
42 54 1323
43 15 59
44 59 1277
45 81 1265
46 73 1166
47 71 876
48 97 1315
49 15 113
50 49 220
51 27 549
52 41 1215
53 8 383
54 67 410
55 75 88
56 56 684
57 47 88
58 74 714
59 64 174
60 17 145
