NOP: 60
NINT: 18
0 252 2
252 270 3
270 518 4
518 653 5
653 777 6
777 1013 7
1013 1045 8
1045 1144 9
1144 1354 10
1354 1503 9
1503 1546 8
1546 1655 7
1655 1814 6
1814 1904 5
1904 1975 4
1975 2195 3
2195 2308 2
2308 300000 1
1 48 352
2 88 144
3 24 90
4 10 912
5 33 831
6 8 371
7 19 374
8 46 702
9 76 986
10 81 171
11 18 1270
12 3 355
13 29 202
14 20 474
15 13 1002
16 56 153
17 15 152
18 90 1134
19 6 1114
20 98 144
21 52 538
22 71 831
23 7 624
24 28 675
25 86 1314
26 55 666
27 32 208
28 49 155
29 25 1146
30 34 197
31 21 835
32 90 1063
33 15 267
34 9 513
35 57 368
36 34 180
37 54 1074
38 28 75
39 36 334
40 39 638
41 25 406
42 40 1098
43 30 90
44 21 182
45 98 798
46 32 72
47 59 781
48 34 122
49 87 629
50 38 94
51 18 30
52 62 451
53 48 872
54 20 405
55 79 516
56 26 198
57 57 954
58 81 1160
59 95 874
60 94 794
