NOP: 60
NINT: 18
0 248 1
248 420 2
420 592 3
592 838 4
838 1004 5
1004 1176 6
1176 1216 7
1216 1472 8
1472 1634 9
1634 1740 10
1740 1830 9
1830 2019 8
2019 2075 7
2075 2110 6
2110 2321 5
2321 2364 4
2364 2405 3
2405 300000 2
1 68 1587
2 87 342
3 96 1488
4 49 70
5 6 591
6 20 717
7 75 1239
8 40 1412
9 3 1559
10 18 552
11 30 616
12 87 1022
13 1 303
14 93 1091
15 23 1182
16 59 888
17 35 1387
18 17 1460
19 18 1191
20 30 1583
21 52 158
22 54 424
23 73 1338
24 92 215
25 76 1198
26 29 386
27 87 832
28 89 358
29 91 1438
30 48 458
31 48 1599
32 10 38
33 14 80
34 64 1220
35 11 122
36 62 1145
37 62 688
38 93 1103
39 85 663
40 71 1049
41 54 538
42 81 1468
43 38 693
44 94 1226
45 99 449
46 76 541
47 62 154
48 77 422
49 79 1142
50 23 204
51 71 385
52 82 237
53 48 1585
54 89 515
55 93 1393
56 18 798
57 1 1438
58 91 393
59 24 315
60 5 439
