NOP: 60
NINT: 18
0 98 2
98 296 3
296 493 4
493 603 5
603 887 6
887 943 7
943 1228 8
1228 1333 9
1333 1538 10
1538 1726 9
1726 1910 8
1910 2217 7
2217 2463 6
2463 2488 5
2488 2566 4
2566 2837 3
2837 2953 2
2953 300000 1
1 69 567
2 73 1380
3 22 1494
4 55 1312
5 10 1006
6 60 793
7 87 1015
8 55 944
9 54 847
10 75 793
11 18 1033
12 36 919
13 93 350
14 85 1278
15 26 276
16 22 304
17 81 123
18 81 1413
19 76 165
20 80 1330
21 87 482
22 13 1171
23 54 316
24 15 1395
25 47 1018
26 92 646
27 52 870
28 5 1288
29 70 521
30 30 279
31 33 823
32 36 1119
33 95 296
34 5 843
35 10 929
36 61 716
37 2 835
38 72 1319
39 3 99
40 16 134
41 94 1471
42 96 493
43 44 374
44 91 417
45 52 1162
46 36 158
47 48 1193
48 79 810
49 90 102
50 54 1043
51 75 113
52 32 258
53 71 567
54 78 628
55 5 845
56 5 11
57 77 540
58 95 355
59 13 717
60 20 965
