NOP: 60
NINT: 18
0 269 2
269 561 3
561 814 4
814 984 5
984 1246 6
1246 1425 7
1425 1495 8
1495 1574 9
1574 1743 10
1743 1852 9
1852 2088 8
2088 2254 7
2254 2422 6
2422 2688 5
2688 2986 4
2986 3300 3
3300 3313 2
3313 300000 1
1 85 1196
2 73 1146
3 12 504
4 97 1109
5 44 1457
6 55 159
7 98 552
8 26 898
9 80 264
10 90 865
11 99 1324
12 24 939
13 49 1044
14 16 346
15 49 284
16 70 1405
17 60 695
18 89 185
19 64 1298
20 20 320
21 29 1283
22 71 806
23 95 319
24 73 350
25 45 279
26 87 89
27 57 293
28 24 1538
29 14 1299
30 15 217
31 3 267
32 41 840
33 69 191
34 46 323
35 58 1536
36 71 847
37 99 720
38 51 118
39 65 418
40 33 85
41 9 1499
42 2 1233
43 14 560
44 63 337
45 63 1154
46 77 273
47 66 465
48 9 487
49 88 936
50 5 112
51 86 993
52 30 1379
53 27 153
54 92 1128
55 74 219
56 27 945
57 17 139
58 60 1529
59 76 496
60 60 1100
