NOP: 60
NINT: 18
0 237 1
237 332 2
332 362 3
362 521 4
521 793 5
793 932 6
932 1109 7
1109 1434 8
1434 1659 9
1659 1907 10
1907 1934 9
1934 1971 8
1971 2016 7
2016 2084 6
2084 2323 5
2323 2451 4
2451 2634 3
2634 300000 2
1 16 897
2 73 318
3 50 906
4 45 289
5 12 471
6 24 585
7 73 1081
8 65 1181
9 6 335
10 89 157
11 99 508
12 97 1613
13 85 1097
14 42 1391
15 96 1597
16 68 593
17 17 968
18 23 1583
19 27 1517
20 62 183
21 55 1634
22 10 670
23 10 929
24 31 1290
25 44 1348
26 80 1557
27 35 344
28 46 1069
29 63 302
30 71 1213
31 52 1094
32 49 871
33 63 223
34 13 761
35 50 119
36 47 221
37 92 200
38 39 589
39 51 1079
40 99 666
41 96 698
42 64 712
43 90 111
44 32 1211
45 70 597
46 63 258
47 23 826
48 65 503
49 78 722
50 96 378
51 74 1079
52 15 1206
53 79 1571
54 21 424
55 76 1151
56 69 647
57 40 657
58 99 866
59 84 396
60 40 90
