NOP: 60
NINT: 19
0 117 1
117 390 2
390 479 3
479 533 4
533 786 5
786 816 6
816 953 7
953 1211 8
1211 1249 9
1249 1296 10
1296 1331 9
1331 1437 8
1437 1704 7
1704 1871 6
1871 1876 5
1876 2161 4
2161 2436 3
2436 2539 2
2539 300000 1
1 61 1036
2 73 1084
3 13 412
4 23 792
5 57 1598
6 95 1226
7 98 615
8 5 396
9 95 1263
10 67 660
11 13 505
12 64 842
13 5 73
14 22 1395
15 52 1391
16 83 822
17 19 1449
18 79 181
19 82 952
20 66 1057
21 85 500
22 13 1246
23 39 416
24 96 642
25 71 1051
26 47 595
27 35 267
28 66 1183
29 48 321
30 54 910
31 93 1366
32 23 1372
33 35 1530
34 33 935
35 1 129
36 86 656
37 5 1001
38 41 85
39 57 163
40 15 1270
41 76 122
42 42 1293
43 44 1095
44 23 1543
45 74 175
46 92 809
47 82 532
48 97 132
49 62 826
50 66 696
51 92 267
52 90 911
53 53 1185
54 30 635
55 82 943
56 99 1132
57 34 1018
58 70 1371
59 2 837
60 1 1081
