NOP: 60
NINT: 18
0 161 1
161 368 2
368 581 3
581 747 4
747 998 5
998 1003 6
1003 1016 7
1016 1186 8
1186 1252 9
1252 1329 10
1329 1378 9
1378 1380 8
1380 1444 7
1444 1675 6
1675 1881 5
1881 1993 4
1993 2200 3
2200 300000 2
1 5 1119
2 79 113
3 4 1096
4 97 596
5 55 1435
6 66 120
7 64 1454
8 33 549
9 95 178
10 54 1529
11 98 238
12 71 446
13 7 1065
14 56 461
15 72 1493
16 7 1090
17 21 582
18 23 1002
19 10 1465
20 76 1408
21 7 1118
22 4 391
23 21 1141
24 18 689
25 20 1510
26 53 1435
27 98 904
28 16 349
29 26 495
30 81 1529
31 10 526
32 72 272
33 66 1326
34 82 551
35 98 1153
36 72 987
37 91 791
38 6 412
39 6 182
40 6 1457
41 12 1148
42 40 713
43 30 944
44 83 102
45 53 631
46 85 915
47 65 230
48 47 777
49 84 420
50 89 1199
51 92 861
52 30 576
53 92 96
54 13 496
55 74 465
56 71 543
57 37 443
58 46 1126
59 96 1138
60 93 537
