NOP: 60
NINT: 18
0 134 1
134 385 2
385 659 3
659 915 4
915 920 5
920 930 6
930 1037 7
1037 1158 8
1158 1300 9
1300 1357 10
1357 1626 9
1626 1697 8
1697 1916 7
1916 2051 6
2051 2264 5
2264 2275 4
2275 2366 3
2366 300000 2
1 97 352
2 6 85
3 15 415
4 11 455
5 59 557
6 3 859
7 56 1047
8 54 948
9 39 110
10 58 437
11 74 866
12 6 552
13 20 785
14 3 262
15 62 1129
16 67 704
17 71 1342
18 24 1056
19 82 1249
20 65 87
21 22 1141
22 8 764
23 30 388
24 16 1237
25 88 1267
26 5 1164
27 38 341
28 14 226
29 47 877
30 9 710
31 98 1189
32 53 283
33 60 893
34 52 81
35 74 1356
36 52 355
37 45 150
38 11 15
39 46 1354
40 52 808
41 93 1399
42 5 1047
43 31 1041
44 69 1157
45 59 545
46 71 1026
47 99 553
48 46 1101
49 98 281
50 76 1005
51 99 266
52 12 255
53 10 1366
54 8 1169
55 16 991
56 71 155
57 37 569
58 81 203
59 68 993
60 63 87
