NOP: 60
NINT: 18
0 151 1
151 451 2
451 627 3
627 859 4
859 927 5
927 1037 6
1037 1113 7
1113 1169 8
1169 1310 9
1310 1393 10
1393 1599 9
1599 1792 8
1792 1974 7
1974 1993 6
1993 2040 5
2040 2201 4
2201 2380 3
2380 300000 2
1 56 672
2 92 618
3 70 80
4 95 1353
5 21 1200
6 82 498
7 5 433
8 63 1445
9 1 1040
10 61 1224
11 58 1189
12 8 575
13 97 177
14 5 1128
15 98 909
16 47 1025
17 87 913
18 28 1238
19 82 903
20 21 344
21 1 2
22 36 220
23 64 1108
24 96 1299
25 93 468
26 79 645
27 69 336
28 3 926
29 93 890
30 61 264
31 15 934
32 66 1494
33 11 1506
34 1 513
35 54 394
36 98 1440
37 55 1373
38 1 934
39 43 93
40 11 797
41 8 751
42 67 807
43 86 462
44 22 388
45 87 890
46 45 1173
47 67 1389
48 10 885
49 24 1427
50 72 843
51 4 328
52 63 1285
53 63 474
54 87 1050
55 14 290
56 88 1393
57 36 979
58 49 446
59 74 1301
60 21 1105
