NOP: 60
NINT: 17
0 48 2
48 101 3
101 183 4
183 211 5
211 237 6
237 355 7
355 615 8
615 642 9
642 727 10
727 1000 9
1000 1045 8
1045 1158 7
1158 1169 6
1169 1312 5
1312 1591 4
1591 1837 3
1837 300000 2
1 96 717
2 91 594
3 15 662
4 41 70
5 49 1198
6 2 1198
7 53 1268
8 2 757
9 48 975
10 41 190
11 27 1213
12 10 1100
13 86 278
14 64 785
15 62 1212
16 75 100
17 93 724
18 30 311
19 12 15
20 46 847
21 75 759
22 25 911
23 62 889
24 56 1288
25 2 1318
26 96 758
27 45 1151
28 46 385
29 36 787
30 6 1317
31 25 921
32 23 308
33 82 691
34 52 1015
35 3 368
36 61 854
37 4 1080
38 14 25
39 34 857
40 67 276
41 1 506
42 52 346
43 78 140
44 7 571
45 52 956
46 67 1110
47 96 702
48 33 1379
49 69 733
50 65 232
51 19 1036
52 10 729
53 84 403
54 36 1147
55 76 183
56 82 1248
57 96 938
58 25 919
59 58 103
60 99 611
