NOP: 60
NINT: 18
0 174 2
174 396 3
396 673 4
673 864 5
864 1074 6
1074 1179 7
1179 1307 8
1307 1377 9
1377 1390 10
1390 1529 9
1529 1765 8
1765 1768 7
1768 2004 6
2004 2200 5
2200 2383 4
2383 2501 3
2501 2566 2
2566 300000 1
1 93 935
2 68 375
3 41 205
4 62 750
5 47 1380
6 85 1357
7 13 1099
8 5 973
9 57 522
10 30 121
11 2 40
12 69 1170
13 13 1138
14 82 868
15 43 1054
16 48 1094
17 69 101
18 31 1330
19 31 1105
20 24 230
21 78 1301
22 41 989
23 74 402
24 41 912
25 57 93
26 4 434
27 17 102
28 40 439
29 26 446
30 55 210
31 5 936
32 57 1059
33 81 693
34 68 372
35 60 1253
36 1 553
37 44 1324
38 91 168
39 58 681
40 13 632
41 98 490
42 61 110
43 21 527
44 86 1082
45 6 1362
46 44 1346
47 84 801
48 56 241
49 2 486
50 83 1069
51 77 1312
52 90 589
53 18 912
54 2 63
55 27 883
56 79 1358
57 90 1022
58 25 226
59 35 1170
60 50 390
