NOP: 60
NINT: 19
0 86 1
86 186 2
186 445 3
445 567 4
567 619 5
619 741 6
741 898 7
898 980 8
980 1214 9
1214 1222 10
1222 1338 9
1338 1394 8
1394 1457 7
1457 1463 6
1463 1694 5
1694 1834 4
1834 1891 3
1891 2114 2
2114 300000 1
1 17 1122
2 49 311
3 53 668
4 76 841
5 99 374
6 17 419
7 50 849
8 68 875
9 13 319
10 68 836
11 80 378
12 52 1240
13 9 963
14 78 344
15 25 924
16 80 1241
17 6 631
18 64 284
19 18 23
20 49 131
21 55 810
22 92 1294
23 82 688
24 44 802
25 72 819
26 24 822
27 66 355
28 26 437
29 88 648
30 39 1243
31 30 1295
32 3 695
33 22 356
34 34 960
35 34 930
36 2 319
37 2 240
38 44 848
39 34 572
40 37 183
41 94 1266
42 14 600
43 78 857
44 41 1118
45 75 438
46 5 134
47 49 688
48 29 757
49 8 760
50 52 204
51 23 1370
52 66 359
53 77 424
54 26 560
55 95 1357
56 94 152
57 40 77
58 7 159
59 6 621
60 64 92
