NOP: 60
NINT: 18
0 285 2
285 530 3
530 763 4
763 1033 5
1033 1062 6
1062 1100 7
1100 1406 8
1406 1452 9
1452 1461 10
1461 1647 9
1647 1773 8
1773 1997 7
1997 2189 6
2189 2354 5
2354 2411 4
2411 2592 3
2592 2702 2
2702 300000 1
1 30 851
2 74 813
3 99 449
4 96 1013
5 33 80
6 55 1320
7 98 727
8 58 618
9 58 1061
10 80 322
11 71 220
12 19 855
13 20 1578
14 15 73
15 91 242
16 16 1325
17 67 122
18 69 458
19 62 1133
20 96 924
21 6 1315
22 74 1575
23 2 1577
24 45 1118
25 15 563
26 71 129
27 9 298
28 29 250
29 69 83
30 64 1436
31 1 1139
32 88 1172
33 58 1518
34 57 1188
35 47 778
36 97 111
37 75 265
38 17 191
39 34 211
40 25 1407
41 75 219
42 14 1530
43 40 442
44 81 688
45 94 333
46 61 202
47 38 717
48 99 788
49 94 1511
50 2 555
51 40 1251
52 36 1135
53 76 1554
54 47 978
55 98 304
56 58 73
57 70 437
58 24 566
59 26 1209
60 5 1019
