NOP: 60
NINT: 19
0 92 1
92 348 2
348 415 3
415 619 4
619 663 5
663 881 6
881 953 7
953 1220 8
1220 1318 9
1318 1498 10
1498 1752 9
1752 1777 8
1777 1979 7
1979 2048 6
2048 2105 5
2105 2392 4
2392 2462 3
2462 2496 2
2496 300000 1
1 93 526
2 82 429
3 2 690
4 81 1345
5 91 288
6 90 848
7 35 710
8 5 580
9 60 867
10 27 506
11 61 986
12 93 259
13 83 505
14 37 806
15 82 175
16 60 631
17 10 939
18 92 724
19 90 406
20 4 1436
21 59 531
22 19 558
23 3 886
24 21 1267
25 66 114
26 15 750
27 9 827
28 59 878
29 10 577
30 17 1443
31 9 165
32 86 526
33 82 1164
34 49 230
35 58 855
36 73 729
37 82 828
38 3 78
39 1 1287
40 99 923
41 56 414
42 9 316
43 16 251
44 3 344
45 99 216
46 4 746
47 85 541
48 12 907
49 48 317
50 83 1006
51 64 924
52 16 374
53 23 341
54 96 499
55 78 374
56 37 272
57 79 530
58 84 159
59 82 904
60 33 511
