NOP: 60
NINT: 17
0 323 2
323 553 3
553 554 4
554 631 5
631 931 6
931 1242 7
1242 1322 8
1322 1558 9
1558 1600 10
1600 1683 9
1683 1800 8
1800 2070 7
2070 2335 6
2335 2660 5
2660 2711 4
2711 2971 3
2971 300000 2
1 72 351
2 64 193
3 59 901
4 49 150
5 85 1500
6 3 359
7 58 651
8 65 811
9 44 997
10 27 969
11 51 715
12 95 1195
13 11 810
14 97 1592
15 91 198
16 10 535
17 11 120
18 86 892
19 72 583
20 91 1232
21 98 1259
22 87 1002
23 82 1359
24 23 489
25 79 499
26 60 1082
27 76 138
28 1 413
29 82 413
30 36 721
31 51 1112
32 65 661
33 69 119
34 48 1448
35 42 651
36 58 857
37 5 42
38 58 1406
39 93 1436
40 94 912
41 81 916
42 25 57
43 7 1478
44 16 1607
45 50 792
46 37 389
47 94 1163
48 3 1598
49 67 356
50 78 852
51 58 1320
52 40 1299
53 14 39
54 35 1059
55 70 1249
56 48 576
57 11 1235
58 91 544
59 82 292
60 94 245
