NOP: 60
NINT: 19
0 280 1
280 449 2
449 721 3
721 1005 4
1005 1305 5
1305 1507 6
1507 1823 7
1823 1958 8
1958 2269 9
2269 2530 10
2530 2592 9
2592 2844 8
2844 2869 7
2869 3136 6
3136 3231 5
3231 3282 4
3282 3540 3
3540 3791 2
3791 300000 1
1 51 1514
2 79 934
3 53 202
4 57 364
5 98 809
6 83 1106
7 56 942
8 65 1321
9 79 338
10 54 806
11 93 1241
12 20 443
13 94 568
14 47 106
15 59 160
16 89 1354
17 55 1106
18 69 1367
19 67 1535
20 94 1379
21 38 915
22 60 108
23 12 1183
24 85 97
25 55 834
26 92 1003
27 22 1456
28 68 750
29 5 1210
30 33 451
31 71 1134
32 69 523
33 73 980
34 63 1008
35 94 1614
36 57 1287
37 64 1135
38 89 859
39 14 522
40 94 1509
41 70 934
42 51 214
43 44 573
44 24 1115
45 3 1571
46 20 1420
47 36 143
48 53 1226
49 14 311
50 84 1577
51 76 219
52 5 913
53 37 338
54 96 1074
55 72 1095
56 9 1571
57 56 625
58 46 141
59 19 1069
60 38 1100
