NOP: 60
NINT: 18
0 106 1
106 112 2
112 177 3
177 253 4
253 265 5
265 387 6
387 425 7
425 534 8
534 600 9
600 687 10
687 717 9
717 754 8
754 986 7
986 1252 6
1252 1275 5
1275 1492 4
1492 1654 3
1654 300000 2
1 20 363
2 98 158
3 54 415
4 70 462
5 17 940
6 40 633
7 75 984
8 38 909
9 12 565
10 4 163
11 16 683
12 95 210
13 40 1327
14 7 582
15 41 538
16 62 1312
17 37 1126
18 59 867
19 97 1222
20 75 75
21 45 1137
22 5 658
23 86 1074
24 23 708
25 92 741
26 15 224
27 68 704
28 17 604
29 64 874
30 14 1293
31 78 878
32 8 968
33 97 1023
34 50 914
35 12 748
36 31 278
37 32 208
38 59 828
39 9 109
40 70 679
41 10 606
42 29 390
43 50 1243
44 65 922
45 11 1343
46 61 509
47 18 314
48 3 629
49 21 515
50 55 647
51 94 1115
52 3 605
53 70 662
54 50 76
55 86 466
56 26 824
57 91 1221
58 66 780
59 43 258
60 67 965
