NOP: 60
NINT: 19
0 260 1
260 460 2
460 520 3
520 570 4
570 592 5
592 839 6
839 948 7
948 1002 8
1002 1303 9
1303 1446 10
1446 1476 9
1476 1769 8
1769 2023 7
2023 2152 6
2152 2344 5
2344 2539 4
2539 2564 3
2564 2769 2
2769 300000 1
1 44 526
2 54 285
3 16 1436
4 72 453
5 67 831
6 33 409
7 39 147
8 95 1399
9 98 644
10 13 1513
11 18 785
12 58 616
13 7 1109
14 82 511
15 99 320
16 1 1542
17 68 698
18 77 1305
19 15 745
20 84 1449
21 46 565
22 51 879
23 56 105
24 44 442
25 24 480
26 15 1375
27 31 1290
28 74 1027
29 98 287
30 72 121
31 71 512
32 23 252
33 1 212
34 42 538
35 24 678
36 82 1301
37 77 421
38 52 87
39 60 400
40 22 1016
41 74 938
42 88 1124
43 9 1323
44 69 581
45 26 280
46 60 1071
47 64 339
48 39 1496
49 80 1511
50 93 502
51 87 448
52 4 150
53 88 1356
54 14 884
55 12 1215
56 64 663
57 3 1404
58 52 284
59 69 1428
60 91 654
