NOP: 60
NINT: 18
0 249 1
249 403 2
403 448 3
448 463 4
463 653 5
653 852 6
852 963 7
963 1185 8
1185 1301 9
1301 1533 10
1533 1675 9
1675 1739 8
1739 1934 7
1934 2004 6
2004 2265 5
2265 2339 4
2339 2461 3
2461 300000 2
1 7 114
2 20 1217
3 35 1137
4 76 1308
5 44 740
6 21 80
7 56 1275
8 38 156
9 6 284
10 43 428
11 16 783
12 4 233
13 14 943
14 28 626
15 36 1059
16 6 39
17 30 59
18 54 313
19 27 1172
20 42 785
21 71 1266
22 29 1259
23 28 567
24 23 1210
25 92 651
26 1 53
27 59 515
28 28 100
29 60 802
30 17 518
31 20 350
32 83 234
33 85 316
34 78 258
35 31 849
36 41 831
37 79 141
38 48 69
39 76 743
40 22 469
41 76 1020
42 71 701
43 11 858
44 89 223
45 69 1258
46 18 635
47 94 149
48 18 847
49 70 326
50 12 935
51 68 815
52 90 942
53 23 1190
54 11 183
55 87 1050
56 47 912
57 38 1115
58 36 1320
59 72 451
60 66 1099
