NOP: 60
NINT: 18
0 297 1
297 323 2
323 341 3
341 639 4
639 934 5
934 1234 6
1234 1329 7
1329 1433 8
1433 1705 9
1705 1947 10
1947 2081 9
2081 2234 8
2234 2270 7
2270 2382 6
2382 2604 5
2604 2700 4
2700 2872 3
2872 300000 2
1 15 886
2 84 842
3 80 1249
4 66 1491
5 70 514
6 76 1255
7 50 1510
8 43 1101
9 51 179
10 90 1081
11 14 33
12 23 1059
13 82 1481
14 70 191
15 52 993
16 79 1483
17 12 929
18 10 135
19 38 1430
20 12 774
21 33 827
22 3 1488
23 76 878
24 77 616
25 74 988
26 89 1003
27 96 360
28 26 874
29 20 1585
30 41 1495
31 97 793
32 91 366
33 45 358
34 62 1512
35 64 201
36 36 1142
37 15 45
38 72 389
39 65 285
40 39 531
41 66 1297
42 39 782
43 84 97
44 76 1379
45 22 171
46 14 1136
47 60 1225
48 66 407
49 39 914
50 52 512
51 62 577
52 84 1503
53 48 1430
54 64 1547
55 23 507
56 17 1006
57 97 454
58 23 901
59 68 519
60 56 361
