NOP: 60
NINT: 19
0 285 1
285 381 2
381 490 3
490 725 4
725 727 5
727 844 6
844 1107 7
1107 1129 8
1129 1233 9
1233 1500 10
1500 1725 9
1725 1796 8
1796 1929 7
1929 2029 6
2029 2276 5
2276 2476 4
2476 2603 3
2603 2893 2
2893 300000 1
1 2 175
2 62 172
3 99 461
4 28 980
5 57 1360
6 50 490
7 79 1468
8 77 1432
9 27 319
10 12 1236
11 51 147
12 59 812
13 19 1330
14 81 500
15 69 359
16 40 284
17 65 1343
18 39 1027
19 95 1218
20 37 680
21 54 1527
22 48 1396
23 86 1457
24 19 775
25 26 930
26 50 961
27 55 853
28 29 1232
29 92 940
30 37 449
31 14 1232
32 1 1136
33 62 1228
34 33 689
35 50 1528
36 28 504
37 49 1125
38 27 1545
39 75 822
40 15 910
41 93 815
42 23 792
43 70 673
44 26 1465
45 99 308
46 79 441
47 63 666
48 5 687
49 68 466
50 89 946
51 54 1146
52 68 157
53 54 791
54 47 313
55 61 710
56 43 53
57 98 246
58 84 893
59 73 1073
60 6 745
