NOP: 60
NINT: 19
0 127 1
127 176 2
176 217 3
217 284 4
284 312 5
312 331 6
331 471 7
471 729 8
729 1010 9
1010 1147 10
1147 1208 9
1208 1410 8
1410 1526 7
1526 1656 6
1656 1697 5
1697 1898 4
1898 1931 3
1931 2070 2
2070 300000 1
1 82 500
2 18 53
3 83 1354
4 88 391
5 63 1131
6 1 46
7 98 1290
8 8 1462
9 84 315
10 42 927
11 74 858
12 46 1105
13 77 644
14 75 1118
15 13 128
16 54 890
17 57 1344
18 48 190
19 91 276
20 20 874
21 39 1397
22 30 822
23 10 853
24 72 605
25 30 1266
26 7 908
27 54 283
28 58 794
29 56 153
30 41 1041
31 15 1467
32 77 1318
33 94 1440
34 44 1300
35 43 1272
36 92 141
37 59 496
38 28 533
39 39 683
40 84 320
41 40 1122
42 93 510
43 38 260
44 57 1384
45 32 709
46 46 295
47 20 1100
48 70 1163
49 11 1026
50 85 902
51 14 372
52 23 646
53 42 123
54 14 751
55 13 887
56 1 1288
57 18 415
58 74 838
59 85 1055
60 84 564
