NOP: 60
NINT: 18
0 73 1
73 203 2
203 280 3
280 363 4
363 547 5
547 625 6
625 759 7
759 794 8
794 910 9
910 952 10
952 1181 9
1181 1201 8
1201 1290 7
1290 1293 6
1293 1469 5
1469 1535 4
1535 1630 3
1630 300000 2
1 28 1022
2 8 1403
3 64 288
4 46 1043
5 29 1002
6 32 1226
7 72 1087
8 68 170
9 71 1266
10 17 224
11 67 523
12 68 270
13 12 1205
14 45 1355
15 8 405
16 50 690
17 4 426
18 37 1282
19 44 739
20 15 208
21 75 80
22 87 752
23 59 1303
24 87 365
25 34 869
26 52 1241
27 62 1320
28 1 156
29 12 351
30 13 1220
31 49 659
32 39 1408
33 50 1199
34 50 357
35 76 742
36 63 536
37 97 1290
38 6 356
39 88 712
40 4 1298
41 73 106
42 35 159
43 66 354
44 81 527
45 91 1041
46 45 1385
47 73 433
48 15 392
49 35 1031
50 99 710
51 79 1032
52 7 873
53 83 427
54 2 197
55 13 1362
56 77 838
57 55 603
58 26 686
59 12 1265
60 66 570
