NOP: 60
NINT: 18
0 208 2
208 264 3
264 359 4
359 388 5
388 499 6
499 644 7
644 765 8
765 927 9
927 1055 10
1055 1233 9
1233 1428 8
1428 1432 7
1432 1463 6
1463 1599 5
1599 1809 4
1809 1873 3
1873 1890 2
1890 300000 1
1 41 174
2 50 362
3 3 984
4 95 314
5 30 263
6 86 1069
7 34 37
8 60 1168
9 83 892
10 3 189
11 7 462
12 12 664
13 6 386
14 15 1113
15 43 473
16 2 339
17 51 1009
18 27 290
19 8 356
20 43 963
21 51 687
22 12 596
23 70 749
24 23 391
25 36 873
26 95 996
27 7 977
28 28 638
29 14 556
30 70 518
31 56 573
32 47 477
33 65 926
34 46 1081
35 30 1048
36 41 715
37 11 61
38 90 237
39 57 490
40 36 472
41 31 350
42 47 471
43 63 107
44 17 331
45 6 353
46 41 329
47 4 832
48 36 780
49 70 74
50 4 1212
51 10 279
52 31 1172
53 70 1105
54 55 548
55 71 498
56 99 472
57 80 340
58 29 1136
59 93 224
60 2 980
