NOP: 60
NINT: 18
0 164 1
164 419 2
419 627 3
627 734 4
734 918 5
918 924 6
924 971 7
971 1107 8
1107 1300 9
1300 1353 10
1353 1610 9
1610 1653 8
1653 1819 7
1819 1845 6
1845 2010 5
2010 2174 4
2174 2412 3
2412 300000 2
1 15 694
2 46 992
3 34 1050
4 26 1103
5 97 1136
6 8 345
7 12 475
8 24 307
9 56 99
10 49 323
11 10 1385
12 52 288
13 52 277
14 1 1112
15 65 1177
16 14 700
17 29 221
18 42 309
19 97 478
20 71 649
21 10 1071
22 59 191
23 66 232
24 58 209
25 52 651
26 11 112
27 16 198
28 21 592
29 72 998
30 94 377
31 90 347
32 71 937
33 36 1478
34 66 309
35 76 300
36 57 627
37 95 1436
38 82 1270
39 52 885
40 82 690
41 78 893
42 32 657
43 99 531
44 22 818
45 79 959
46 63 1166
47 34 1410
48 1 100
49 33 82
50 27 482
51 75 439
52 93 963
53 36 358
54 93 940
55 20 1347
56 39 1029
57 93 1457
58 22 786
59 65 88
60 6 1352
