NOP: 60
NINT: 19
0 171 1
171 384 2
384 598 3
598 755 4
755 797 5
797 965 6
965 1043 7
1043 1154 8
1154 1410 9
1410 1686 10
1686 1724 9
1724 1787 8
1787 1982 7
1982 2067 6
2067 2259 5
2259 2299 4
2299 2406 3
2406 2585 2
2585 300000 1
1 53 234
2 29 266
3 63 881
4 25 173
5 75 809
6 71 464
7 35 714
8 79 282
9 58 1012
10 62 473
11 27 83
12 45 408
13 13 75
14 24 856
15 34 55
16 27 1070
17 87 1400
18 48 567
19 40 70
20 10 679
21 40 1388
22 17 1196
23 32 941
24 94 1156
25 69 844
26 36 886
27 86 458
28 6 122
29 1 3
30 23 464
31 75 386
32 58 1371
33 67 807
34 19 940
35 62 868
36 84 964
37 75 450
38 19 183
39 49 1265
40 56 1241
41 81 92
42 45 558
43 6 945
44 63 975
45 38 615
46 84 832
47 56 186
48 22 1339
49 34 912
50 23 126
51 38 1161
52 18 522
53 48 1266
54 69 526
55 47 304
56 77 110
57 70 1243
58 87 1343
59 59 162
60 12 134
