NOP: 60
NINT: 17
0 108 2
108 298 3
298 461 4
461 628 5
628 873 6
873 971 7
971 1161 8
1161 1254 9
1254 1390 10
1390 1618 9
1618 1878 8
1878 1975 7
1975 2138 6
2138 2364 5
2364 2522 4
2522 2771 3
2771 300000 2
1 12 1223
2 58 219
3 98 869
4 22 342
5 23 418
6 98 1324
7 36 391
8 99 474
9 44 1307
10 23 112
11 51 607
12 58 857
13 61 102
14 1 1181
15 15 1365
16 12 1328
17 8 160
18 80 867
19 69 512
20 65 707
21 84 1324
22 39 575
23 4 485
24 14 502
25 38 215
26 56 1190
27 63 705
28 78 1185
29 5 1044
30 50 533
31 48 1093
32 60 783
33 89 638
34 89 130
35 64 137
36 6 37
37 66 317
38 47 878
39 18 190
40 49 1149
41 38 847
42 43 1237
43 30 154
44 13 431
45 48 102
46 76 600
47 6 1352
48 29 982
49 65 384
50 8 1123
51 40 943
52 20 188
53 84 317
54 76 557
55 20 806
56 59 453
57 87 1116
58 28 423
59 60 390
60 4 744
