NOP: 60
NINT: 19
0 136 1
136 390 2
390 658 3
658 714 4
714 829 5
829 839 6
839 1029 7
1029 1087 8
1087 1139 9
1139 1199 10
1199 1463 9
1463 1616 8
1616 1853 7
1853 1957 6
1957 2184 5
2184 2271 4
2271 2462 3
2462 2601 2
2601 300000 1
1 65 1247
2 26 500
3 62 792
4 60 1158
5 30 1144
6 46 991
7 3 742
8 54 334
9 61 749
10 6 297
11 85 556
12 75 1323
13 36 547
14 29 974
15 92 721
16 29 263
17 98 751
18 16 185
19 26 1210
20 43 67
21 46 1135
22 10 1158
23 25 403
24 31 1046
25 5 1289
26 2 1314
27 58 844
28 21 172
29 10 219
30 13 1083
31 25 136
32 6 367
33 55 1238
34 95 1024
35 33 103
36 86 544
37 29 797
38 75 495
39 79 594
40 73 281
41 86 1034
42 48 840
43 83 241
44 68 936
45 66 170
46 1 610
47 56 412
48 70 1260
49 19 677
50 5 1205
51 37 1207
52 97 99
53 42 819
54 30 168
55 73 1185
56 58 191
57 53 62
58 11 1293
59 16 700
60 91 1144
