NOP: 60
NINT: 18
0 111 1
111 290 2
290 527 3
527 542 4
542 622 5
622 660 6
660 733 7
733 768 8
768 854 9
854 1049 10
1049 1285 9
1285 1300 8
1300 1540 7
1540 1571 6
1571 1676 5
1676 1699 4
1699 1774 3
1774 300000 2
1 28 449
2 53 120
3 48 90
4 41 226
5 39 833
6 1 647
7 16 911
8 18 1191
9 89 1127
10 50 582
11 55 526
12 13 446
13 71 389
14 83 951
15 4 452
16 42 608
17 47 574
18 95 627
19 12 625
20 12 1149
21 49 1093
22 59 1020
23 96 827
24 60 948
25 79 1097
26 7 191
27 31 416
28 20 342
29 30 703
30 4 1218
31 72 606
32 48 76
33 93 384
34 90 127
35 14 1247
36 38 1132
37 6 541
38 60 862
39 13 951
40 65 1101
41 14 756
42 41 648
43 37 915
44 22 184
45 85 834
46 11 520
47 54 1077
48 10 1007
49 1 273
50 20 599
51 25 267
52 77 857
53 32 391
54 57 986
55 38 306
56 44 346
57 8 1171
58 26 546
59 84 824
60 68 1192
