NOP: 60
NINT: 19
0 224 1
224 403 2
403 655 3
655 890 4
890 923 5
923 980 6
980 1148 7
1148 1390 8
1390 1526 9
1526 1744 10
1744 1767 9
1767 1959 8
1959 2190 7
2190 2430 6
2430 2530 5
2530 2651 4
2651 2723 3
2723 2878 2
2878 300000 1
1 68 1328
2 73 1017
3 29 160
4 79 1314
5 24 208
6 4 566
7 16 577
8 95 260
9 6 661
10 64 540
11 97 655
12 23 25
13 52 1036
14 36 937
15 43 813
16 57 290
17 60 1120
18 99 273
19 96 389
20 14 338
21 64 868
22 31 1215
23 29 1365
24 18 104
25 32 711
26 19 1177
27 89 513
28 13 1381
29 54 277
30 63 669
31 3 1235
32 41 901
33 2 1040
34 83 1031
35 40 592
36 16 107
37 49 549
38 84 688
39 13 1211
40 70 414
41 55 1264
42 16 434
43 30 704
44 77 1405
45 70 1087
46 37 302
47 88 827
48 47 1021
49 81 1119
50 62 1068
51 19 642
52 2 861
53 55 887
54 18 699
55 81 1142
56 9 41
57 36 1051
58 58 1012
59 69 414
60 62 751
