NOP: 60
NINT: 17
0 131 2
131 284 3
284 330 4
330 383 5
383 409 6
409 674 7
674 828 8
828 952 9
952 1080 10
1080 1208 9
1208 1381 8
1381 1474 7
1474 1508 6
1508 1595 5
1595 1824 4
1824 2060 3
2060 300000 2
1 48 768
2 92 218
3 32 803
4 23 1125
5 39 734
6 76 899
7 31 1383
8 85 950
9 47 534
10 84 982
11 43 1013
12 83 194
13 6 286
14 9 201
15 95 937
16 60 1202
17 22 118
18 14 748
19 76 1189
20 8 342
21 26 507
22 17 1087
23 70 864
24 42 701
25 56 714
26 39 313
27 56 490
28 49 543
29 22 389
30 16 85
31 25 1380
32 29 964
33 89 985
34 15 368
35 19 908
36 89 1117
37 39 122
38 16 61
39 44 677
40 21 885
41 40 1414
42 17 1067
43 84 1158
44 97 546
45 54 253
46 5 1285
47 62 94
48 55 1262
49 58 522
50 90 618
51 72 161
52 89 558
53 22 895
54 2 565
55 52 1105
56 90 302
57 8 654
58 63 1015
59 74 343
60 64 1048
