NOP: 60
NINT: 18
0 110 1
110 327 2
327 502 3
502 752 4
752 844 5
844 908 6
908 1117 7
1117 1263 8
1263 1479 9
1479 1673 10
1673 1815 9
1815 1884 8
1884 1942 7
1942 2078 6
2078 2095 5
2095 2334 4
2334 2367 3
2367 300000 2
1 80 117
2 43 752
3 92 462
4 98 187
5 40 68
6 22 820
7 34 987
8 33 1069
9 49 1069
10 53 124
11 26 44
12 14 203
13 35 933
14 59 434
15 5 1086
16 24 35
17 59 1250
18 30 117
19 90 825
20 16 85
21 24 701
22 60 1073
23 53 420
24 41 1301
25 12 514
26 7 375
27 90 697
28 55 1280
29 8 1200
30 43 121
31 94 1240
32 57 79
33 11 355
34 68 1328
35 75 1309
36 66 826
37 5 255
38 78 713
39 12 926
40 91 1073
41 67 522
42 20 1190
43 45 698
44 8 975
45 55 1093
46 36 1118
47 20 1214
48 27 794
49 57 1265
50 43 1237
51 61 1065
52 42 1180
53 93 425
54 38 531
55 23 609
56 51 202
57 14 486
58 86 1278
59 28 740
60 11 657
