NOP: 60
NINT: 18
0 55 1
55 118 2
118 175 3
175 328 4
328 637 5
637 756 6
756 827 7
827 834 8
834 986 9
986 1224 10
1224 1334 9
1334 1357 8
1357 1670 7
1670 1823 6
1823 2094 5
2094 2142 4
2142 2211 3
2211 300000 2
1 91 219
2 59 441
3 51 895
4 91 169
5 91 426
6 99 316
7 80 172
8 33 1255
9 56 1245
10 93 1405
11 83 838
12 55 643
13 47 1536
14 73 1132
15 65 206
16 12 935
17 15 1539
18 45 1482
19 60 760
20 96 599
21 54 573
22 12 403
23 8 1251
24 57 841
25 83 904
26 61 935
27 64 1225
28 16 1059
29 16 1297
30 83 1356
31 12 525
32 43 277
33 53 769
34 56 1312
35 20 1603
36 54 355
37 48 1364
38 19 1514
39 85 923
40 78 698
41 5 372
42 93 1566
43 15 446
44 72 623
45 27 1232
46 8 233
47 21 1487
48 45 239
49 56 71
50 95 1475
51 77 613
52 84 1245
53 56 788
54 98 835
55 86 1260
56 14 1150
57 67 166
58 32 225
59 12 145
60 40 555
