NOP: 60
NINT: 19
0 104 1
104 262 2
262 369 3
369 500 4
500 628 5
628 823 6
823 1062 7
1062 1093 8
1093 1203 9
1203 1385 10
1385 1536 9
1536 1538 8
1538 1691 7
1691 1761 6
1761 2010 5
2010 2275 4
2275 2366 3
2366 2586 2
2586 300000 1
1 2 280
2 60 832
3 66 1482
4 62 772
5 9 394
6 52 589
7 13 1081
8 73 76
9 83 1050
10 74 591
11 43 618
12 63 924
13 14 392
14 50 731
15 28 761
16 92 289
17 29 1198
18 65 1173
19 80 1024
20 87 1283
21 96 1420
22 85 317
23 11 389
24 64 816
25 18 300
26 71 100
27 94 1330
28 85 1113
29 10 554
30 15 334
31 40 485
32 13 169
33 7 654
34 71 855
35 82 665
36 89 100
37 31 1308
38 20 29
39 4 576
40 28 662
41 20 873
42 52 571
43 92 811
44 88 702
45 51 924
46 84 799
47 62 293
48 70 101
49 4 858
50 67 1414
51 43 141
52 3 674
53 60 1444
54 45 1335
55 28 851
56 82 1261
57 2 1465
58 91 304
59 29 519
60 16 1031
